100,0.0009517129910916466,0.0011172974905795385,0.001557513676768707,0.0008951957799059329,0.0010994132972097503,0.0013113812325400431,0.0005698843150536703,0.0007667962915878235,0.0007462602300902788,0.0008751679425307302
200,0.0008028243726476703,0.0005713799735502789,0.0005879930134700118,0.0013014364878767282,0.0006842392594572644,0.0004928207262304696,0.0006617724886925913,0.0004942235983822485,0.0007038875068632322,0.0006630112819436818
300,0.0006538300477005876,0.0005514090382865433,0.00036005012253070845,0.0004643254713556644,0.0006011201466957772,0.000451816729332144,0.0007052139806065227,0.0005271859801556644,0.00048113080463796365,0.00102247734927996
400,0.000250792053813953,0.00023012026259650042,0.00040954854866104284,0.0003271360525571865,8.169106190436537e-05,0.0004433531676779623,0.0009010187757834132,0.00033061407495171835,0.000785912506381159,0.0007887346444181986
500,0.000589492271219072,0.00079122585641489,0.0004800764673849045,0.0005865418612893691,0.0006450850558561427,0.0007448911877947495,0.0004019758464552936,0.0005027747738619581,0.0004094065785205103,0.0008532749291525477
600,0.0006405473894508518,0.0004971219925895554,0.0011068292272069513,0.0008239240137353221,0.0003559126163512616,0.0009888697371431832,0.0007863996996393396,0.001017209778329864,0.000983091677061232,0.0013824763458512024
