,correlation
4585,-0.2279397923597311
4586,0.2865317673965749
4587,0.6445306515423217
4588,-0.9020217497971997
4589,0.6383834210960427
4590,0.6344500212884981
4591,0.20927191528729508
4592,0.6145139127109566
4593,0.4044706920026433
4594,-0.6613803252766904
4595,-0.6065363810784287
4596,-0.15899865034274732
4597,-0.9112608839169706
4598,-0.44376398408778883
4599,0.6372394547540216
4600,0.5948586369308
4601,0.21159460375917333
4602,-0.4675019222674021
4603,0.9492181794952665
4604,-0.13794944556263844
4605,-0.06521512125298613
4606,-0.7074550819190987
4607,-0.012505522651077858
4608,0.9175962710446899
4609,-0.12043750589396646
4610,-0.051055773861063296
4611,-0.6880055909195185
4612,-0.2862311229699473
4613,0.9574099261168348
4614,0.6745202525492057
4615,-0.4695931074053467
4616,-0.2434747941265285
4617,-0.2628023991578061
4618,0.24279968386599643
4619,-0.19983626270994137
4620,-0.3807766837385358
4621,-0.8762309624568776
4622,0.7438591229084639
4623,0.4370047471576389
4624,-0.28932424310998356
4625,0.3632181354463609
4626,-0.6127101619986264
4627,-0.15695792284658278
4628,-0.6089530570591958
4629,0.5375180773312249
4630,0.021432675060518165
4631,0.8721204893794541
4632,0.49077968800551963
4633,0.9031679495861366
4634,-0.7229636563072618
4635,0.033349913405920084
4636,0.9917272466129455
4637,0.883878659242832
4638,-0.4516348956390934
4639,0.7684091289180451
4640,0.6901884140238498
4641,0.19010236902168884
4642,-0.2825339318481691
4643,0.11254782177853469
4644,-0.3116021893736627
4645,0.919786491606638
4646,0.5925370327458387
4647,0.7422102629762636
4648,-0.7047030748537667
4649,0.6907937154202094
4650,-0.4846249155363233
4651,0.4793741563703797
4652,0.2943974089903614
4653,-0.05463425108703432
4654,0.2503380530859271
4655,0.8505862979382276
4656,0.7662324450774514
4657,0.51523549710068
4658,-0.3392789567276826
4659,0.44508428248837895
4660,0.17152213298699265
4661,0.5228165973947732
4662,-0.42482400259061864
4663,-0.28645433108991325
4664,0.16254022179613598
4665,-0.18757741471862546
4666,0.2959122232449229
4667,0.14820729414953915
4668,0.18693114480738476
4669,0.4367549307377161
4670,0.175405029147428
4671,-0.1917014268589723
4672,-0.21780390062320146
4673,0.08641366150534786
4674,0.4422343309056607
4675,0.11407640827362137
4676,0.045666178593730664
4677,-0.021278081004956057
4678,-0.5271614507482227
4679,0.4244264772229396
4680,0.5602463568288238
4681,0.2567475409749848
4682,0.5268306789857525
4683,0.013053372621951623
4684,0.3154921410443786
4685,-0.7604263983581998
4686,0.6744442797361423
4687,-0.5343236865382242
4688,0.030580734982401405
4689,0.24763368066988928
4690,0.8075720084772735
4691,-0.11534647714877617
4692,-0.25139723939408004
4693,0.01877181128310711
4694,0.5072743340409708
4695,-0.3426622627426551
4696,0.18717326967083683
4697,0.37073180033305797
4698,0.4165717387014628
4699,0.006700630312440948
4700,-0.4725408039735574
4701,0.18036573862157718
4702,0.25778047438053475
4703,-0.22615243741922936
4704,-0.2697259099009077
4705,0.4846603327919881
4706,-0.3208135133814019
4707,-0.5166509691542646
4708,0.9560011200543725
4709,-0.9783668991510538
4710,-0.9795680468300035
4711,-0.9016841136925489
4712,-0.5265004274464637
4713,0.9513578660351459
4714,-0.9661138891790723
4715,0.9646061718159599
4716,-0.7920704650631006
4717,0.9615554421523919
4718,0.8263013455120716
4719,-0.8695930472197987
4720,0.8385723406694824
4721,-0.9000475134626905
4722,-0.529251005284262
4723,-0.9663215003583774
4724,0.98004737804996
4725,-0.9793643859670718
4726,0.8046042795555443
4727,-0.8427293258910796
4728,0.9070968051013386
4729,-0.9181442601448556
4730,0.9227104622026421
4731,-0.7499035699170015
4732,0.9767554148382049
4733,-0.8137899513040009
4734,-0.33705156316639284
4735,0.4453814669748384
4736,-0.9406505774506447
4737,-0.9363749976011714
4738,-0.7794056292914093
4739,0.3505298254100723
4740,0.06069528572430561
4741,-0.9498156235449966
4742,-0.8371212673123267
4743,-0.6875149567107363
4744,0.19080483313401078
4745,-0.08702205922452283
4746,-0.982543703386243
4747,0.965018824744065
4748,0.8087152304453028
4749,-0.33154275657554894
4750,-0.03766561407499658
4751,0.9003562349890695
4752,0.9385853332991193
4753,0.7932664859022138
4754,-0.33059873230074943
4755,-0.03329041281290453
4756,-0.6747025442876903
4757,0.15488393686421922
4758,-0.9025962799226519
4759,-0.9400502179564144
4760,-0.8981481740461886
4761,-0.6329431265593413
4762,-0.5939466025091131
4763,-0.2981370233468788
4764,0.40304218775990813
4765,-0.8746889531623803
4766,-0.66159094038548
4767,-0.6274832628928123
4768,-0.4154391018789491
4769,0.30538350246242724
4770,0.9788190408527254
4771,-0.6707319126090643
4772,-0.6281109625244659
4773,-0.3388507039715712
4774,0.44858427800651085
4775,0.931014588224662
4776,-0.6518653064070794
4777,-0.61042885044993
4778,-0.31988469950760046
4779,0.4281465446173564
4780,-0.95525165450085
4781,0.7257750605896204
4782,-0.5927302697924945
4783,-0.856569770702789
4784,-0.6688820549903775
4785,0.6584876613804485
4786,0.4477527940460569
4787,0.12342194827570219
4788,0.48641410156986253
4789,0.8271041763441471
4790,-0.7136222738013825
4791,-0.8792905382057173
4792,0.06530223792974452
4793,-0.6550964160157198
4794,0.9027914970518316
4795,-0.8821943782493253
4796,-0.7352302768094083
4797,0.17266463944348662
4798,-0.8148811584754744
4799,-0.9611671972736481
4800,0.9478562742404226
4801,0.7530147046819249
4802,-0.08841464558727571
4803,0.796387806453198
4804,-0.7395404381979835
4805,-0.7446059867463336
4806,0.6192326477947113
4807,0.9597912622113648
4808,-0.06996475202284264
4809,0.9860385429048808
4810,-0.7709921092686718
4811,0.26863491025675335
4812,-0.7532837564257224
4813,0.8332588137900335
4814,-0.5732846329036788
4815,0.41304821381302476
4816,-0.10781939767142022
4817,0.536899824056201
4818,-0.731379947844404
4819,0.5847883883570547
4820,-0.4320487069055854
4821,0.532324701882583
4822,-0.8154163400396832
4823,-0.7769178931824965
4824,-0.11732211737145037
4825,-0.002425420496272494
4826,-0.22044572577946936
4827,0.32595678531741495
4828,0.8674993174974537
4829,-0.9260735721253934
4830,-0.9237549522626078
4831,0.8957452637725147
4832,0.9971596646572137
4833,-0.8390082928012498
4834,0.816329318998804
4835,-0.3855253442506425
4836,-0.7499250062879474
4837,-0.8459670874515354
4838,-0.7025727262619104
4839,0.6085304200360279
4840,-0.7230994624733954
4841,-0.7514402726627858
4842,0.8653279899688076
4843,-0.4756139381140617
4844,0.7445345968737662
4845,-0.7171618722502658
4846,-0.6229460500620915
4847,0.6847543585196664
4848,0.2368741720510814
4849,-0.2977052131344017
4850,0.7158055287613577
4851,0.35962155737927387
4852,0.9169280870126316
4853,0.9910604365295796
4854,-0.8180840847125785
4855,-0.9400578616723371
4856,0.8483352340837521
4857,0.8863430913423644
4858,0.3878115114097514
4859,-0.8652491152310269
4860,-0.9077128678794725
4861,-0.9586204031191732
4862,-0.39112016770594976
4863,0.9330922513768446
4864,0.8200666849571545
4865,0.8622154167667662
4866,0.397668512116886
4867,-0.8429621605999881
4868,0.49718965926702363
4869,0.5267108587152763
4870,0.6523189874904464
4871,-0.5273031360473887
4872,-0.6593675740570192
4873,0.3775343038039864
4874,-0.7275555687348774
4875,-0.6682816035767423
4876,0.8244799917841916
4877,0.6370847815975634
4878,-0.8305839459899407
4879,0.6395772848490303
4880,0.5016251094436177
4881,0.9490319437591208
4882,-0.6400420422043825
4883,0.8912570138992734
4884,-0.6903723393839041
4885,-0.4956034231577908
4886,0.8606821051847848
4887,0.5636633318724096
4888,-0.7914836139257654
4889,0.7233846332804987
4890,0.4814779996153685
4891,-0.6191202762493894
4892,-0.2542314557885083
4893,0.35651256373727447
4894,-0.049013077485469285
4895,-0.5709179905472227
4896,0.9602904717903198
4897,-0.40476178983920896
4898,0.3280444780643093
4899,-0.30117011938014054
4900,0.8214782696655657
4901,0.883878121910141
4902,0.07442361195666033
4903,-0.2517127774267693
4904,-0.8521590411678434
4905,0.8370685394610039
4906,-0.8058079143216634
4907,-0.15269501899074425
4908,0.09020021201417992
4909,0.8435749798212203
4910,-0.8834323659303758
4911,-0.9238581936872547
4912,-0.0670426351731964
4913,0.21621609115528884
4914,0.8831565335893637
4915,0.6558629407572767
4916,-0.39377668157212353
4917,0.3018585086307022
4918,0.21828044326503365
4919,0.3540557868534648
4920,-0.676852968893051
4921,0.6847948489102216
4922,0.6398192008954892
4923,-0.8679062436347257
4924,0.6678146571087209
4925,-0.6298698424859617
4926,-0.5653239963144805
4927,-0.2830701051339659
4928,-0.4561183143980105
4929,0.7357641044514448
4930,0.4849031786783561
4931,0.32254556848135546
4932,0.7270067857239494
4933,0.8408663161941136
4934,-0.8736110396957073
4935,-0.8789147436332959
4936,-0.6425810446177118
4937,-0.5455873962979676
4938,-0.5653023586809275
4939,0.21789175964511803
4940,0.40883363347349616
4941,0.37809953143329494
4942,0.044521108458541056
4943,-0.10181647805608889
4944,-0.8618452924332463
4945,0.8816025037355825
4946,-0.902230380521888
4947,-0.8887202661994533
4948,-0.5174624994809233
4949,0.4870680234278083
4950,0.1274439801616396
4951,0.15469483175515195
4952,0.5941714514155791
4953,-0.7782018490157557
4954,-0.6616281803958677
4955,-0.840877626182897
4956,-0.834029453732907
4957,-0.6343749742454601
4958,-0.9051486681055668
4959,0.935261321544554
4960,0.6237747861651433
4961,0.6567513520109757
4962,0.8779570601849275
4963,-0.42599198214640477
4964,-0.41392859397922616
4965,-0.12838357272499548
4966,-0.1292181006290332
4967,-0.333950866477239
4968,0.9550158477882531
4969,0.6248674456774944
4970,0.6017875941999347
4971,-0.7009986345681414
4972,-0.12254495601379004
4973,0.7069720660651153
4974,-0.09035402388956208
4975,-0.21829822524759548
4976,0.6762668876055614
4977,0.612961110016234
4978,-0.7625177827545039
4979,0.09818545167750531
4980,0.33036737461896604
4981,-0.7360881690922646
4982,-0.861560469279609
4983,-0.3825603200952494
4984,0.6292090694591714
4985,0.8574787493679042
4986,-0.3460881879047195
4987,-0.4530984337920991
4988,-0.015623278221298883
4989,-0.3784901385113062
4990,-0.46325438880513564
4991,-0.041405943379933814
4992,0.5216393606286024
4993,0.938781548895919
4994,-0.7419478919178806
4995,0.44264071654915066
4996,-0.4714547241906061
4997,-0.4320933858506654
4998,-0.3896681584169889
4999,-0.4024931366065778
5000,-0.038094905525861915
5001,-0.7424461291111818
5002,0.8225041417013608
5003,0.889656772597797
5004,0.9035621838719005
5005,0.36136359329543927
5006,0.5139392443498451
5007,-0.30720075816410797
5008,-0.3061921745223639
5009,-0.292286169303631
5010,-0.4657789099428528
5011,0.5674426723502024
5012,0.00342255147800684
5013,-0.004995937418352922
5014,-0.019629054771062786
5015,0.34999160039085336
5016,0.9902411110958124
5017,0.9104264384979321
5018,0.8057507344665665
5019,0.6455651693961562
5020,-0.40786788793331247
5021,-0.0855700544122992
5022,-0.08285494384993249
5023,-0.8927506493508566
5024,-0.8206435315883392
5025,-0.5480678682733114
5026,0.38857368472914666
5027,0.39082270293345933
5028,0.2808027230991011
5029,-0.29389624982248175
5030,0.07278556638699797
5031,0.557729646355218
5032,0.08313253616370261
5033,0.428984248149298
5034,-0.2721224806409227
5035,-0.839507637749208
5036,-0.4274936207047584
5037,0.5459582892610431
5038,0.16705684315630842
5039,-0.5098878755779109
5040,-0.601114036125085
5041,0.37003114517076946
5042,-0.05886635994105399
5043,-0.4362909246909743
5044,0.88773655099065
5045,0.781360774714371
5046,-0.43402316525871276
5047,0.006796955799557697
5048,0.6378179852124699
5049,0.6787346552793745
5050,-0.32587799986752886
5051,-0.23609558623552637
5052,0.4449866426111063
5053,-0.25370913545494944
5054,-0.92291110768296
5055,0.7390370875723921
5056,0.30872083561773744
5057,0.6497324215211052
5058,0.7724100599662788
5059,0.7461806752450693
5060,-0.15086441377659937
5061,-0.35931052012168896
5062,0.011268575421926684
5063,-0.7154704097968918
5064,0.4469105301827832
5065,0.16106448761662334
5066,-0.670826345364234
5067,-0.38943749055704746
5068,0.6127436477885287
5069,0.22280144811333757
5070,-0.1796230777889424
5071,0.35384001219457484
5072,0.5086581415920726
5073,-0.2913454460608171
5074,-0.3112738839289816
5075,0.690235744145574
5076,0.479378977809201
5077,-0.9537855857497718
5078,0.9941944421873585
5079,-0.9374553870003103
5080,-0.5836983092768012
5081,0.8765207652131327
5082,0.5022411653549357
5083,0.4996277060195623
5084,0.43839285035488773
5085,-0.8274054264066512
5086,0.9629911375728808
5087,0.8878734000481225
5088,0.8999164146409747
5089,0.8374991983964697
5090,-0.5012084169628584
5091,0.6304217311077531
5092,-0.33708351900530886
5093,-0.3415882760924582
5094,-0.39733666560038705
5095,-0.24060143554651683
5096,-0.9276638594048513
5097,0.9800190115054658
5098,0.981442665584957
5099,0.9518502048491362
5100,-0.4065951512519633
5101,0.9541614747349694
5102,0.7031880322113706
5103,-0.3343393551359944
5104,0.502270249336324
5105,0.8419328603083724
5106,-0.37520816313690675
5107,-0.22287143555738884
5108,0.46051246898617393
5109,-0.4058810074693997
5110,-0.910043688078767
5111,0.8332637172039933
5112,0.6960707230380078
5113,0.08164994761008125
5114,0.027778086749818895
5115,-0.3112048548133996
5116,0.34442317488531277
5117,0.18992777257319465
5118,-0.4861221476034328
5119,0.43302063953314923
5120,0.9973989775262969
5121,-0.9705907721789545
5122,-0.8201968822153356
5123,-0.1824444109939682
5124,0.11652430902472376
5125,0.7431825826335522
5126,-0.7750037302582004
5127,-0.9513169047939005
5128,-0.9498614394324936
5129,0.9043279818973585
5130,0.44548983651742313
5131,-0.5623765014402269
5132,-0.9406744747060771
5133,0.8404012940108552
5134,0.8784530678746393
5135,-0.7055344316434796
5136,0.7922582259576173
5137,0.45307293072296134
5138,-0.34224871500115767
5139,-0.927347502882307
5140,0.37180017069261273
5141,-0.5161144518056185
5142,-0.9338041855849853
5143,0.8548201140494732
5144,-0.9789870631394504
5145,-0.6670382813670506
5146,0.7562524640856391
5147,0.3570836471637095
5148,-0.4186273625442954
5149,-0.9394035056861283
5150,-0.9331775163333534
5151,0.5518161151612121
5152,-0.7941039652141284
5153,0.9276444298691289
5154,-0.36150592183082875
5155,-0.6385837238308603
5156,-0.3398133361938723
5157,-0.5961984524608576
5158,0.827949737236777
5159,0.6864364821103293
5160,0.7951194187956545
5161,-0.15488367487033255
5162,0.5872796146030164
5163,0.9564216190507255
5164,-0.30463551680855055
5165,-0.5840049329834134
5166,-0.44013921045722837
5167,-0.5612577565695427
5168,-0.9264250818386852
5169,-0.8750634310416214
5170,-0.6901176511487794
5171,0.1514604932116388
5172,-0.7171243815519767
5173,-0.9583928073123884
5174,-0.7224431319715838
5175,-0.02077741423720234
5176,0.9721410565348912
5177,-0.8106460935586322
5178,0.6997457891452735
5179,-0.7139356283120935
5180,-0.7964284460803703
5181,0.4888657470913488
5182,0.8356319990113175
5183,0.45587289669080283
5184,-0.5249644647721315
5185,-0.8481459844179577
5186,0.4026523725735312
5187,0.9947268159902367
5188,-0.907898891566933
5189,0.9184310380998124
5190,0.6660058570533842
5191,-0.6750231538430415
5192,-0.8631809016701447
5193,0.21038366339634443
5194,-0.284561698239622
5195,-0.5893276176966464
5196,0.4595302428289508
5197,0.8893120459698323
5198,-0.9240605517368289
5199,-0.8006887850679805
5200,0.9223944237767185
5201,-0.8177611455565178
5202,-0.8652983823808275
5203,-0.5967706766189708
5204,0.6948337401157165
5205,-0.6994017490506467
5206,0.912639985930883
5207,0.5975967975146254
5208,0.4653122590530404
5209,-0.9289344470412305
5210,0.6904032588772134
5211,-0.9483099487458427
5212,0.866199630523555
5213,0.6807208294030574
5214,-0.553117330044452
5215,0.6819025164703686
5216,-0.8978865236563316
5217,-0.34431183900038326
5218,-0.47998811014661485
5219,0.7377366200883257
5220,-0.5094772693905474
5221,0.8942888575491313
5222,0.9937524243396104
5223,-0.8426727667102605
5224,0.92239009386106
5225,0.663740657997308
5226,0.6956659138035355
5227,-0.5676554513654177
5228,-0.6872813624769931
5229,-0.9154414131303483
5230,-0.9699999496005272
5231,0.4321957126047647
5232,0.9205436585661849
5233,0.43154036247589117
5234,0.4719471513554726
5235,0.15110267281190415
5236,-0.4167311734011771
5237,0.8938619406348784
5238,0.9461987197641423
5239,-0.42294491680524776
5240,-0.8973731439936267
5241,0.615046611602661
5242,-0.8628270582340591
5243,-0.816213505408571
5244,0.6022262980684799
5245,0.9798015182568377
5246,-0.6561080073487812
5247,-0.9348992868404177
5248,0.6795507020074891
5249,-0.5569443933320776
5250,-0.8058496420882998
5251,-0.23944210040623523
5252,-0.5027858082909348
5253,0.7503206331798479
5254,-0.07579748416173379
5255,-0.9246766782939476
5256,-0.6320628486454838
5257,-0.9207097941304045
5258,0.6461890125030019
5259,-0.5631317629835919
5260,0.9794970221705416
5261,-0.1391433430984222
5262,0.3221655396658926
5263,-0.9518376911721711
5264,-0.013603142469828198
5265,-0.18757880086612924
5266,-0.22266600227172587
5267,-0.012351661105266993
5268,0.9854308988061723
5269,-0.966434329010041
5270,-0.21940372460386798
5271,0.2756605781398564
5272,-0.9783510936747218
5273,-0.8802710221846678
5274,0.5103194604890439
5275,0.3174696493914903
5276,0.10650753794559983
5277,0.5157664479046982
5278,0.9268644789818645
5279,-0.9381666208828435
5280,-0.19789003832353583
5281,0.269051695883223
5282,-0.9496857949051201
5283,0.8182204905692878
5284,0.7177146942003496
5285,-0.8837366004136245
5286,-0.8402889036949117
5287,-0.5255261526172685
5288,-0.4767200278949572
5289,-0.33779003661142604
5290,0.9549910420012214
5291,0.9548867940216802
5292,0.9812732328954391
5293,0.9139309007661413
5294,0.793485671516104
5295,-0.5400878387445398
5296,-0.5670305406347868
5297,0.8753223581841684
5298,-0.4551060132745037
5299,-0.3222730002672993
5300,0.9327178757959815
5301,0.9299924088530848
5302,0.9055964273731957
5303,0.869765196166503
5304,0.7489762594203168
5305,-0.5146694306311488
5306,-0.5406019440801338
5307,-0.9102774862859102
5308,0.9024237286706628
5309,-0.8934268113703795
5310,-0.9015078458468156
5311,-0.8931425955862824
5312,-0.6077025464549047
5313,0.8759257029690065
5314,-0.8781221366720037
5315,-0.4688002760349293
5316,0.9804465051063009
5317,-0.8566133056250986
5318,0.51650247049075
5319,-0.5923019694056051
5320,-0.9081389713554843
5321,-0.882168278879035
5322,-0.6032729359612519
5323,0.884710285681914
5324,-0.8893427314079382
5325,-0.46393457075854844
5326,-0.7672741943898985
5327,0.672369450088933
5328,-0.36319950695903136
5329,0.43087681287717006
5330,0.730566064878615
5331,0.9580484113729508
5332,-0.6559243739080661
5333,-0.8203016900694505
5334,-0.642516326973636
5335,0.8611419435438453
5336,0.7483480224276995
5337,0.5744430908577133
5338,0.7174502920275516
5339,-0.5218932730695691
5340,-0.4687953861388365
5341,0.1482336465388032
5342,-0.307878802502388
5343,-0.25336450625424445
5344,-0.1702301666111375
5345,0.8731795416858943
5346,0.7516421587280762
5347,0.5549014035770125
5348,0.7022528624468708
5349,-0.5221262978482983
5350,-0.8748803762912377
5351,0.5103210237064126
5352,0.6127714937027247
5353,0.5542563013239273
5354,-0.21393793100008263
5355,-0.640214046380018
5356,-0.8455817207692243
5357,-0.7921145210741114
5358,0.05268033019004454
5359,0.8914305338956028
5360,-0.5431636992947924
5361,-0.6745242250620489
5362,-0.7360129492019607
5363,0.16343459481694492
5364,-0.5115848683630705
5365,-0.020873026525273536
5366,-0.05847112074434609
5367,-0.13816229821202244
5368,-0.17186336019938997
5369,0.9135247679840519
5370,-0.5745281450105754
5371,-0.7125830084470272
5372,-0.7721995483318178
5373,0.16199898780605393
5374,0.8171542632032442
5375,-0.20732324028796575
5376,-0.3754747097539557
5377,-0.32817834870449636
5378,-0.3944809669532062
5379,-0.9372282424160533
5380,0.904946167652347
5381,-0.7599901791350555
5382,0.9361767685684245
5383,-0.9290671495746798
5384,0.41245835430956873
5385,0.628308340822697
5386,-0.8589217257548707
5387,-0.5734764100952712
5388,0.69022040011643
5389,-0.5707049708721023
5390,-0.8860350549534647
5391,0.5469871985391541
5392,0.9685252599107983
5393,-0.9251792741752473
5394,0.39855898545097046
5395,0.6105473095146694
5396,-0.8634583428615977
5397,0.6783314726484585
5398,-0.11499436029938719
5399,0.6534060967429351
5400,0.35075742929797604
5401,-0.012553914362865263
5402,-0.9582984136386598
5403,-0.4547624814303083
5404,-0.39106896583930534
5405,0.7084835888482206
5406,0.963043899742221
5407,0.950221620700943
5408,-0.07037992400399339
5409,0.37403160863061224
5410,-0.8293714858459782
5411,-0.8113632274752669
5412,0.8252728528621206
5413,-0.06651231926230435
5414,0.32308955929058214
5415,-0.7201705986306369
5416,-0.8452265334356851
5417,-0.8317230657291123
5418,0.05250155846561803
5419,-0.2619422905080366
5420,0.7395374306959304
5421,0.702351428282645
5422,-0.005062831584374965
5423,-0.2660393219304658
5424,0.4142624244415898
5425,-0.022313798547819442
5426,-0.9424515980136573
5427,0.6186582343159194
5428,-0.25225056429035725
5429,0.22532181835162277
5430,-0.860882157213556
5431,0.8425883426921279
5432,0.2725322305648498
5433,-0.7928034175471729
5434,-0.7265723556906001
5435,0.955925936588155
5436,-0.8095288360949394
5437,-0.34399537342137554
5438,0.7625511759613502
5439,0.6672085716611529
5440,-0.795885270455902
5441,-0.9356869293425121
5442,-0.5141356936713765
5443,0.9551731177296301
5444,0.8728929628631011
5445,0.05210459392676758
5446,0.9534647343264661
5447,0.4888721827551537
5448,-0.9332919828413804
5449,-0.8657374485786017
5450,0.5727827917877651
5451,-0.9794130081779787
5452,-0.8860788547525444
5453,-0.942417513507868
5454,0.9332093117501754
5455,-0.7823400906609382
5456,0.5663271189344874
5457,0.414135524353479
5458,-0.796555812808486
5459,0.9647418104350799
5460,0.9171446662430367
5461,-0.6119019328431201
5462,-0.47568704162115816
5463,0.8025087801346406
5464,0.2417493359502527
5465,0.012441177229848766
5466,0.3103621299634829
5467,0.2841864006416004
5468,0.20517560819549213
5469,0.9645949126210142
5470,-0.8162193749881268
5471,0.41945668555903737
5472,0.2794831625065617
5473,-0.9439882940734272
5474,-0.9439597985984949
5475,0.5883750621065452
5476,0.5285824438193437
5477,0.8069743328452478
5478,-0.8697643558597311
5479,0.5223459341297707
5480,-0.16599435839231028
5481,0.5180857050667657
5482,-0.348083904447351
5483,-0.8656623664289983
5484,-0.6540197028471104
5485,0.30820822296002276
5486,-0.37330698885247304
5487,0.3294122650618241
5488,-0.3052392880525959
5489,0.4937172789744252
5490,-0.29345132274487673
5491,-0.21802154758385012
5492,0.4691667182633978
5493,-0.9568533190430448
5494,0.40854212900045705
5495,-0.07708685241120816
5496,0.6190141677988668
5497,-0.45510014946559585
5498,-0.17501174951078452
5499,-0.8541041568584822
5500,0.9703858362989934
5501,-0.9422107345760515
5502,-0.7814063405638324
5503,0.8268122041523565
5504,-0.5134384258710654
5505,0.6871226547579078
5506,0.7556841612192908
5507,0.9614668153342454
5508,0.5996193218179728
5509,-0.6832683021393225
5510,0.7280960904525902
5511,0.6032955145015858
5512,-0.3333643043405187
5513,0.5199607655750429
5514,-0.4783184209104844
5515,0.5509572424707173
5516,0.5694123035589538
5517,0.9769015137542126
5518,-0.6702327514070452
5519,0.5795883493591939
5520,-0.9703657740929397
5521,-0.8841348427098219
5522,-0.9161245394901879
5523,0.9304942424823427
5524,-0.5591042383369154
5525,0.8727456732586396
5526,0.9325208797769221
5527,-0.6782999384918165
5528,0.5498118325368697
5529,-0.7306262332929321
5530,0.7904632129329527
5531,0.8517594160306118
5532,-0.7040546319732387
5533,0.9299935279084789
5534,-0.3840989018946425
5535,0.7455890964387529
5536,-0.6833491100182075
5537,0.5403688471536904
5538,-0.8131611638138365
5539,0.47632772176581895
5540,-0.6204986128815333
5541,0.9929662013729823
5542,0.35323493772969883
5543,-0.5965912818786451
5544,0.7712162519082152
5545,-0.5382530840261239
5546,-0.9484596113800258
5547,0.7426489053641955
5548,0.934488673340421
5549,-0.911226365337925
5550,-0.8811770498527896
5551,0.7496482013909896
5552,0.4910012695475866
5553,0.4563605648767045
5554,0.8604490723042323
5555,-0.9363908220930851
5556,0.511357327649987
5557,0.6504799552768248
5558,0.898367583209377
5559,0.36961241933760847
5560,-0.6752029751215879
5561,-0.4237325211860247
5562,-0.5445649198901433
5563,-0.6983406748514264
5564,-0.18487939224454594
5565,-0.9785053152976378
5566,-0.8987623683375354
5567,-0.7784364539601784
5568,-0.6776889473017589
5569,-0.6293015183318426
5570,0.8641258143221855
5571,-0.9371605721957069
5572,-0.8620463773185183
5573,-0.8206893495718994
5574,-0.9180324449885185
5575,0.5964299259368818
5576,-0.8551065085568008
5577,0.5732129235032997
5578,-0.9274843296083258
5579,0.94681298772141
5580,-0.5503858739730774
5581,0.45539502730289405
5582,-0.8685716556403715
5583,0.5324610374963601
5584,-0.6714214540833023
5585,-0.6683113797166693
5586,0.4657419259002425
5587,-0.7665014641371035
5588,0.5062688245058404
5589,-0.9763438658828246
5590,-0.8862436813104392
5591,0.7405902980161089
5592,-0.5841610607667824
5593,0.6637205378104183
5594,0.8764263202428458
5595,0.9939607875689435
5596,-0.8623439714871548
5597,-0.8992642323271794
5598,-0.5012512077986049
5599,-0.5676802971568218
5600,0.11895489619144849
5601,-0.5271472404879214
5602,0.8852611137919598
5603,0.9449528869645885
5604,0.44574673524032793
5605,0.9067009874216658
5606,-0.8226054640317508
5607,-0.8858760455618542
5608,-0.4830639206607786
5609,-0.8451992590868377
5610,-0.8938472373035865
5611,-0.9618950526804865
5612,-0.4394754760332613
5613,-0.9182250437099732
5614,-0.6419565306528456
5615,0.936582222832263
5616,0.8486904567842851
5617,-0.6509986732759833
5618,-0.9562830783825275
5619,-0.5364516408093898
5620,0.5677622718329595
5621,-0.7375614666498345
5622,0.03355477178019791
5623,-0.9211948021230051
5624,0.9364641615680245
5625,-0.9395589909104398
5626,0.6903752421500976
5627,0.43510569339438926
5628,0.8202152232338473
5629,0.8721794232580525
5630,-0.8947308762758641
5631,0.5907372771169046
5632,0.5048981070557811
5633,0.953367373603945
5634,0.9368487297393677
5635,-0.961054775656046
5636,0.6691980699465311
5637,0.464680675185279
5638,0.9670986955843316
5639,-0.24801537274475935
5640,0.32743599630838305
5641,0.9970809753965701
5642,-0.9636584938237376
5643,-0.5625762052727961
5644,0.30029728888580287
5645,-0.15852496083184336
5646,-0.5681358612150185
5647,-0.2574637166001359
5648,0.24435821814113207
5649,0.07207428907320203
5650,-0.1967580140269465
5651,0.24859708503617756
5652,-0.9008867128316889
5653,0.9727229099270366
5654,-0.11218238737065499
5655,-0.23337467239076962
5656,0.9910767758114551
5657,-0.9688726314097502
5658,0.9731488983354469
5659,-0.11272542303584648
5660,-0.23305753670739135
5661,0.9923153059085039
5662,-0.7969701666227599
5663,0.670762559413332
5664,-0.8863149860195954
5665,-0.9085343843160616
5666,-0.9687314430167826
5667,0.455827563868094
5668,-0.4785664537108333
5669,-0.8958852382519406
5670,-0.9274446172751803
5671,-0.17089761122694844
5672,0.33132839270011205
5673,-0.3628915279486852
5674,-0.7475743364472388
5675,-0.774123536560971
5676,-0.9495959750478287
5677,-0.8166812762769448
5678,0.8294554804921436
5679,0.4797138478792418
5680,0.5585869107119016
5681,0.9879376402631753
5682,0.8490893924160835
5683,-0.84300501178483
5684,-0.48900945217216807
5685,-0.5691677005198571
5686,0.8824466241606007
5687,-0.9119714280136472
5688,0.9493857215939466
5689,0.8728401328234859
5690,0.9871790395548108
5691,0.607882387559018
5692,0.9662791847353768
5693,0.9648915831357043
5694,0.5386386853469392
5695,0.731271752779283
5696,0.4625311894595832
5697,0.806211572892652
5698,0.7975169709251323
5699,0.4045325804981639
5700,0.9275169351070305
5701,-0.8756807513689356
5702,-0.5994412686687937
5703,-0.62397441105832
5704,-0.8932691098350889
5705,-0.8952962344666362
5706,-0.8268678310241753
5707,-0.5319639793062806
5708,-0.5622250634245114
5709,-0.8429335774188257
