,correlation(1000 epochs)
3462,0.8598903816343951
3463,0.474826509863368
3464,-0.48309910325645117
3465,-0.42158521054662534
3466,0.7244371935213478
3467,-0.7417797564450327
3468,-0.44116113535903406
3469,0.173174150365517
3470,0.11643596179721914
3471,-0.19775456238286204
3472,0.4219505145389235
3473,-0.5861532655327892
3474,-0.6483612307132897
3475,0.5924104420963701
3476,-0.4040250736123505
3477,0.15047756178765292
3478,0.5079126020758741
3479,0.5576419639580469
3480,0.09926470984543635
3481,-0.6554318951572979
3482,-0.043919150114529036
3483,-0.5129399863961284
3484,-0.531846926371567
3485,0.007771586765451596
3486,0.7682133356091572
3487,0.11950685268039905
3488,0.6384857003750908
3489,0.6988790485132637
3490,0.18064781594513007
3491,-0.343301326032866
3492,-0.40685851462760775
3493,0.24584400971603815
3494,0.07081288585056204
3495,-0.566270328515123
3496,0.4512090902936512
3497,0.39296951371433736
3498,-0.49112323840189054
3499,-0.37689319400988147
3500,-0.5607447040349407
3501,-0.24025560318493464
3502,0.4625897578225975
3503,0.3239656871519707
3504,-0.3734049505385844
3505,-0.6708514257038017
3506,0.14680534146018884
3507,-0.49414333159258395
3508,-0.5498017009372753
3509,0.4002130119224016
3510,0.8785737781682454
3511,0.3157995063589651
3512,-0.562385943120568
3513,-0.4006511396423613
3514,0.5545748053983016
3515,-0.34494861480487093
3516,0.3614397551837746
3517,-0.5598388608836693
3518,-0.3174318872609807
3519,0.5645095318036686
3520,0.2898731309130913
3521,0.08126704911603651
3522,-0.473523121136501
3523,0.8246413992994313
3524,0.33865307677323947
3525,-0.2890163594146807
3526,-0.08219548653499757
3527,0.8115764507181492
3528,0.7203197790540695
3529,-0.5910217375184759
3530,-0.36025249612340515
3531,0.08821257478776406
3532,0.11925360141000517
3533,0.1414781667953275
3534,-0.6987880998129272
3535,-0.5096827101442882
3536,0.010768634725241723
3537,0.29955400949754296
3538,0.27335292068937567
3539,0.8653651947334973
3540,0.6615606816788941
3541,0.025277564208533918
3542,-0.2557779287256482
3543,-0.2311713632388339
3544,-0.5495388163493272
3545,-0.6081913094023107
3546,0.8432773784065426
3547,0.5789856362128054
3548,0.8434958933788361
3549,0.8852634919229302
3550,0.09458273268628187
3551,0.8654311094346989
3552,-0.0263920970859489
3553,0.44952647376678434
3554,0.043838535816904736
3555,-0.10738245679425641
3556,0.07335576911785098
3557,-0.5320814026351542
3558,-0.564986285859129
3559,-0.16032991707771121
3560,0.39879639830152636
3561,-0.1531111536185881
3562,0.5771823761141193
3563,-0.8978283254491565
3564,0.01626957202752517
3565,-0.2511881864348789
3566,0.0583894948005213
3567,-0.8109503469441658
3568,-0.2935089782492027
3569,0.9669938840103052
3570,0.9092982998577288
3571,-0.8988436327664823
3572,-0.307409665966405
3573,0.8015578983762378
3574,0.8897381714123114
3575,-0.8272260555126507
3576,-0.7637849267975457
3577,0.5880739036664483
3578,-0.7093880623394088
3579,-0.8364770871090816
3580,0.7887865381193685
3581,0.8297590547945516
3582,-0.7475652579312675
3583,-0.7784592928542857
3584,-0.9295206788230737
3585,0.872373694930892
3586,0.8181853449798835
3587,0.9489136606610231
3588,-0.9079350977386504
3589,-0.8429088008988703
3590,0.7793566245780542
3591,0.7540551869072591
3592,-0.9419205350201757
3593,-0.7703497659330794
3594,0.7556919658294831
3595,-0.5781532957711175
3596,-0.4075730224220438
3597,0.23061962116130083
3598,0.37118804497563174
3599,0.5750201084464889
3600,-0.2151099396907127
3601,-0.6680587410148145
3602,-0.3571813173828356
3603,-0.6722420900550157
3604,-0.12869986235874598
3605,0.09073976197287927
3606,0.9026417818241423
3607,0.7013516252483489
3608,0.9158953888849051
3609,0.2558048785384432
3610,-0.073185179401431
3611,0.7439264018055168
3612,0.8127705986008849
3613,0.586410967144429
3614,-0.12785007974411208
3615,0.31795903923344343
3616,-0.2578751112268043
3617,-0.5048998212989372
3618,-0.24169201248283345
3619,0.8871534772583959
3620,0.5606850200618619
3621,-0.14001108257162834
3622,0.2767909768946404
3623,0.6926639349732893
3624,0.15329136847987168
3625,0.6542681209723252
3626,0.5980307428024075
3627,-0.04469158194008501
3628,-0.10228457776532542
3629,0.023893938104901574
3630,-0.7943050634678527
3631,0.47587215441017006
3632,-0.20514552521026289
3633,-0.20993828823410962
3634,0.21027015850456318
3635,0.9377195522928987
3636,0.12974002404660742
3637,0.45340978143503463
3638,-0.04682105872496315
3639,-0.7417815857716941
3640,-0.8557273677420558
3641,-0.9521056981928249
3642,-0.6993519951008798
3643,0.9413563320262703
3644,0.20477853316683417
3645,0.7122794152620933
3646,0.6649042240285262
3647,-0.6668255801388254
3648,-0.6392978661716017
3649,-0.6275133024132841
3650,0.5402388601563956
3651,0.39807461986646925
3652,-0.3957839427089377
3653,-0.39771678257182397
3654,-0.7466141579008315
3655,0.6101547236589175
3656,0.4862335242245273
3657,-0.4867986823371476
3658,-0.4737834199581072
3659,0.9744820869145435
3660,0.8506833464635183
3661,0.9475583018086349
3662,-0.9812371127931965
3663,-0.9431689015694867
3664,-0.5496140178383805
3665,-0.7944411896044925
3666,0.6073569031691873
3667,-0.9727205324922914
3668,-0.7226680819503959
3669,0.12305695846114265
3670,0.6592507584237177
3671,-0.6545561005527354
3672,-0.8526386632911126
3673,0.7556005265247683
3674,-0.2810765083219594
3675,-0.5398912458738696
3676,0.7089460807471986
3677,0.5639113055385427
3678,0.8341029876966604
3679,-0.5151956049703194
3680,-0.35616488822611103
3681,0.5788963215759596
3682,0.5432083544366325
3683,-0.9806354299511753
3684,0.15013712905955315
3685,0.8030046982138479
3686,-0.7216786822111017
3687,-0.9722928668104036
3688,0.7433372114757901
3689,-0.9365688849486459
3690,0.8477062145997747
3691,-0.8840159474852562
3692,0.9322547998296528
3693,-0.5324736339835684
3694,0.8574160186522509
3695,0.8205782628707052
3696,-0.8925710459133472
3697,-0.5770181197506685
3698,-0.30928332485517657
3699,0.360167308789585
3700,0.459746077048854
3701,-0.39812218366738694
3702,-0.623963071576145
3703,0.10983063891713202
3704,0.18279866303759906
3705,0.47471038443560354
3706,-0.19867778670363043
3707,0.9934711323413624
3708,-0.5403843537222659
3709,0.9890523133783053
3710,0.7044873636529557
3711,-0.8041769860984596
3712,-0.8932679889668338
3713,0.8930971049616871
3714,-0.9293277430012867
3715,0.8424081490077662
3716,0.37323464920017296
3717,-0.7624805477343042
3718,0.42784928661565214
3719,0.8529149265878224
3720,0.3445236560674049
3721,0.22861833174307133
3722,0.36254815074115976
3723,-0.1774494862320787
3724,0.0415304655059009
3725,0.6867860871773368
3726,0.037111824504542625
3727,-0.6508786593558008
3728,0.17556431470434172
3729,-0.4765415021918382
3730,0.22135027558841697
3731,0.5647370778550715
3732,-0.5957019099037419
3733,-0.7527620384366855
3734,0.3984583379519775
3735,-0.7887283605690513
3736,-0.8374722290227893
3737,-0.6264222921277731
3738,-0.13090605569413463
3739,0.4646561812748072
3740,0.25117216509457857
3741,-0.4011821364670314
3742,-0.00508488227384825
3743,-0.4893915334317167
3744,-0.2978647244055799
3745,0.5721532900977243
3746,-0.8856460609636824
3747,0.44436110856630606
3748,-0.04251684911359962
3749,-0.5545552134778042
3750,-0.06618893753187528
3751,0.615270572508494
3752,0.5825186762595537
3753,0.08965817160333088
3754,-0.2354543639371111
3755,-0.1311069313853067
3756,0.7489928131603614
3757,0.876244046407893
3758,0.622396445917663
3759,0.5224949349541579
3760,0.9184654138052777
3761,0.7872923976958324
3762,-0.9039216884666772
3763,0.3908376942439809
3764,0.2450453698364147
3765,-0.29306495289779244
3766,0.6335374692202961
3767,-0.5736703072455118
3768,0.643749418026641
3769,0.12035403300944521
3770,0.933012015175299
3771,-0.6826531522342837
3772,0.6682099694901846
3773,-0.5819624904171713
3774,-0.16462723487706382
3775,0.6321414435978395
3776,-0.4156814625927227
3777,0.5152661332666073
3778,-0.03710605972708405
3779,0.0034972256492235964
3780,0.8619162428945975
3781,0.6338256539123792
3782,0.45781426668798103
3783,0.8425967636525413
3784,0.9556409801950809
3785,0.8782011938222611
3786,0.5284793824825981
3787,-0.6529479383685363
3788,0.6344737097425656
3789,-0.8408387935282222
3790,-0.48754586593364246
3791,-0.10419667380338966
3792,0.7435637980414002
3793,-0.7118113802748868
3794,0.9504639272904379
3795,-0.6102001894102557
3796,-0.19665384440194283
3797,0.8629044675535573
3798,-0.7957552569689499
3799,-0.5659135549595472
3800,0.831837127101494
3801,0.592448155202838
3802,-0.518862034576664
3803,0.4744650037289649
3804,-0.8960604147159561
3805,-0.8626349258811518
3806,-0.8894938459051556
3807,-0.9549661540748083
3808,-0.9153415728397695
3809,-0.9111158755125819
3810,-0.6137585582509353
3811,-0.618723317439062
3812,-0.8379433987360217
3813,-0.8018077879726196
3814,0.5403487983383725
3815,0.7318432731782388
3816,0.7470222937425621
3817,0.4769007714900834
3818,-0.9071519918446538
3819,0.691179226993402
3820,0.8955418603862968
3821,0.9102808004661495
3822,0.6020993112280743
3823,0.8771150123072781
3824,0.8349917185640354
3825,0.5339187604793522
3826,0.5290928021545266
3827,0.7456876711637876
3828,0.8072247201365864
3829,0.6360031883033347
3830,0.6283838842366641
3831,-0.555492854060098
3832,0.8639650545318812
3833,-0.44942980630783924
3834,0.5943721789520487
3835,0.5722560480937339
3836,0.6048170669314253
3837,0.904191506397677
3838,0.8992941601933927
3839,-0.11488891389885492
3840,-0.08618763849236835
3841,-0.1374532797152241
3842,0.919982934478866
3843,0.7747377181347226
3844,-0.3196742770772564
3845,-0.2910150412733545
3846,-0.32149300983192064
3847,-0.6062852100960825
3848,-0.10529211778224931
3849,0.6303128073892182
3850,0.6257400738338387
3851,0.6098415082146854
3852,-0.36491663089089865
3853,-0.7148969207844567
3854,-0.8150584522536519
3855,0.5242110371363345
3856,-0.8381087949764294
3857,-0.11582527895132977
3858,-0.20313585088681746
3859,-0.3543259747889334
3860,-0.1454916616299069
3861,0.8888439270151939
3862,0.11775579183433649
3863,-0.6546420096264166
3864,-0.8124547245481688
3865,-0.15053291011237507
3866,-0.8451276846369833
3867,-0.34852000386243814
3868,0.5358457231129202
3869,0.6716044369479034
3870,0.3629768355175819
3871,0.3477653974587167
3872,0.9793264731114679
3873,-0.20665879819912275
3874,-0.2540664447898214
3875,-0.5074968169353752
3876,0.2925369322831626
3877,-0.590003866765179
3878,-0.43177121707097915
3879,0.592843297518759
3880,0.9003523656286425
3881,-0.4779315634936112
3882,0.7085356645078481
3883,0.26260556346715597
3884,0.636585955401244
3885,0.82886846975809
3886,-0.4875702593585665
3887,0.6961411569648429
3888,0.2509735769177559
3889,0.6526374674831785
3890,0.8846173922229287
3891,0.8081229542066379
3892,-0.39801833717712076
3893,-0.41699702967301255
3894,-0.3275095389131819
3895,0.9793991844455499
3896,-0.4199471907851484
3897,-0.2764397529818847
3898,0.3343669842331336
3899,-0.2760396346606006
3900,-0.4784156712988751
3901,0.04268206763781139
3902,-0.4623126125466686
3903,0.3721673908390515
3904,-0.8254540375646705
3905,0.5113540752674984
3906,0.4553263694907943
3907,-0.28997274732708883
3908,-0.014571701552433732
3909,-0.8276131693440116
3910,0.4054087448832467
3911,0.4565094015586988
3912,-0.2683117715297347
3913,-0.06212828579024514
3914,-0.6775337961741008
3915,-0.43583155314211436
3916,-0.38518720721491073
3917,0.1925310961029282
3918,0.08693560661111446
3919,0.9809262287508355
3920,0.4303152072058694
3921,0.39170922462443347
3922,-0.4601907059008174
3923,0.3683009945968421
3924,-0.24543538445087965
3925,0.7162304794304682
3926,-0.24671801114150377
3927,0.6603432418491677
3928,0.9012807889228737
3929,-0.39040408004753147
3930,-0.5339957906896251
3931,-0.5172918694655633
3932,-0.9358345692985314
3933,-0.876049869487726
3934,0.3444726211945734
3935,0.5038434697375771
3936,0.4860187739171413
3937,0.9298302311142723
3938,0.8837397070252209
3939,0.39938611720977957
3940,0.5576875232521992
3941,0.5365365983715371
3942,0.9756971833562054
3943,-0.19869472646450131
3944,0.6345482725846525
3945,0.65942459933779
3946,0.5965491997051187
3947,0.47943023579922395
3948,0.8162326025431612
3949,-0.9639837919268104
3950,0.9216024481030375
3951,-0.8732647210559193
3952,-0.9573059173770021
3953,0.9929928296916667
3954,-0.9898387342880326
3955,-0.9920243364994051
3956,0.7937498864310577
3957,0.9371938208088644
3958,0.9451471669231857
3959,-0.9401799128009798
3960,-0.9411240102528357
3961,0.7994694264669701
3962,-0.9665594918782423
3963,-0.9605561413149667
3964,0.9607154433754013
3965,0.9609614153629299
3966,-0.7674846354948196
3967,-0.48218899693895856
3968,-0.878409833573212
3969,0.8851049772954204
3970,0.8786032260785852
3971,-0.6882032103883751
3972,0.7619129554882733
3973,0.9740758607285303
3974,-0.29501679972636596
3975,0.5615934608593727
3976,-0.9870736681493472
3977,0.9852219476884374
3978,0.9690269327840679
3979,-0.5069301486638427
3980,-0.11665616052048336
3981,-0.6838461689199972
3982,0.633555296730437
3983,0.6210639541437191
3984,-0.10100561806416422
3985,0.2688880504763596
3986,0.7425418653658006
3987,0.7528978988198312
3988,0.7441787059850933
3989,-0.4272349347827826
3990,-0.10274242434308187
3991,0.8680832890173417
3992,0.8639165383899337
3993,0.8513237611422351
3994,-0.47633765641358183
3995,-0.14589579380978995
3996,-0.5800843627067078
3997,-0.4905024765195421
3998,-0.28648893350389765
3999,-0.9194128277646522
4000,-0.9808922733288447
4001,-0.3540677889655259
4002,0.5555223759247633
4003,0.5596640851653382
4004,-0.44236559593925356
4005,0.9727839546554792
4006,-0.02746652866316348
4007,-0.5914232412393821
4008,-0.17572514804802722
4009,0.7708670663628091
4010,0.23047830803363104
4011,-0.0836454445342735
4012,0.1611012032084271
4013,-0.15527408697961026
4014,-0.498861158301864
4015,0.8622962728012519
4016,0.35724327006955026
4017,-0.5758415362937706
4018,-0.5699527143247913
4019,0.35087373757264
4020,-0.8628770477971888
4021,-0.9370778363069351
4022,-0.6998936958597168
4023,-0.761194764585856
4024,-0.9800855222682232
4025,-0.6553311110807322
4026,-0.5426457635182323
4027,0.22730526633534345
4028,0.8106285966503975
4029,0.9293111931863419
4030,-0.8697104575986415
4031,-0.9257763049905968
4032,0.6406026882217037
4033,0.727948611188209
4034,-0.6153766869677897
4035,-0.5930101212127152
4036,-0.6833197852349985
4037,0.4377581672275776
4038,0.44536124245103953
4039,-0.6211643171097588
4040,0.8782365876968975
4041,0.9257045724971124
4042,-0.6433607870929156
4043,-0.7339748360659588
4044,0.8268815953261767
4045,0.907419483920504
4046,-0.8336126344731732
4047,-0.9718739645746175
4048,0.9609309488092975
4049,-0.44778307062438544
4050,-0.3609402461733515
4051,-0.6951108781450386
4052,-0.5740880624123107
4053,0.9508873710477119
4054,-0.1747265754857433
4055,-0.7104212480508291
4056,-0.8359420375959831
4057,-0.9318578212011607
4058,0.9263925775031583
4059,0.1872220078923978
4060,-0.913009070970532
4061,-0.5812856725832317
4062,-0.7166869294740533
4063,0.9453256711022028
4064,0.18234490483736548
4065,0.7354942011658709
4066,0.8680146042323995
4067,0.9658347096239612
4068,-0.8888286207037016
4069,-0.9244724043379394
4070,-0.8933823950731439
4071,-0.866755709458553
4072,-0.8938899096133267
4073,0.3928553949914899
4074,-0.5228157407674293
4075,-0.8326854036321047
4076,0.4594758209563779
4077,-0.9534280829573919
4078,0.5857340615511322
4079,-0.8950468529912772
4080,-0.6543943046435254
4081,0.7863054463761491
4082,0.9406617915992009
4083,-0.8296148541752739
4084,0.7131596191623235
4085,0.3548699847064034
4086,-0.7636742646961406
4087,0.9681394972086914
4088,0.5417168567604047
4089,-0.9058788267695052
4090,-0.6053941137159609
4091,0.7679487639927416
4092,-0.46795828557067976
4093,0.9210366678933994
4094,-0.8599785390727203
4095,-0.9047295326008671
4096,0.9607820335616888
4097,0.9636150559123505
4098,0.46255143676296084
4099,0.9580965828668933
4100,0.4549806870244244
4101,0.44557988627923617
4102,0.8822690686170069
4103,0.45453635562840944
4104,0.31057018441375006
4105,0.30503318702160365
4106,0.6718153307747886
4107,0.3097995208303582
4108,0.9355278047719112
4109,0.9366768481530315
4110,0.43403816123857414
4111,0.9319666263980034
4112,0.5375071728422072
4113,-0.7276897397763746
4114,0.09845811191242998
4115,0.8732691093838538
4116,0.8750932151297911
4117,-0.6007897406196605
4118,0.4676485541538153
4119,0.5371059900748036
4120,0.4786926713858806
4121,-0.8560327229296664
4122,0.3200673266442547
4123,-0.8804828343222586
4124,-0.4224338986327741
4125,-0.8926063275327144
4126,-0.6192499353635318
4127,0.18896501515640635
4128,-0.6783802059828661
4129,-0.3148831377285362
4130,-0.6687924929075246
4131,0.9367781006047621
4132,-0.6451795465965119
4133,0.4333527853431588
4134,0.5734466410699204
4135,0.4426260415740717
4136,-0.7839055548296454
4137,0.8236923846357488
4138,0.3807545287044576
4139,0.5457183556171554
4140,-0.5714160674118561
4141,0.6572135031096551
4142,0.5723468229526154
4143,0.21037065966165722
4144,-0.0889686469480856
4145,-0.43158064100553484
4146,-0.2320592112148561
4147,-0.18915450127963804
4148,0.19091467471004944
4149,0.49850461641134824
4150,0.36904221132062076
4151,0.36585301829957445
4152,0.319532119641074
4153,-0.10529353986134504
4154,-0.36874974185945825
4155,0.9214176542532578
4156,-0.8248392136238798
4157,-0.7448990046198812
4158,-0.23993555402215302
4159,0.14975627363020805
4160,-0.5692751568764658
4161,-0.4018370428971393
4162,0.9497765827344636
4163,0.9061506129265806
4164,0.5797249751873461
4165,0.5882437507112919
4166,0.4936012517000519
4167,0.3079685651052278
4168,-0.3249492658709167
4169,-0.4233549133035534
4170,-0.12190910246697223
4171,-0.14873029502891855
4172,0.44803953314716977
4173,-0.35082806575975
4174,0.4434717499592785
4175,0.22981134247508397
4176,0.21055477839664932
4177,0.5673785330633271
4178,-0.5656659518338409
4179,0.9413759896974208
4180,-0.5233159349428201
4181,-0.5498224345602974
4182,-0.6415450078827784
4183,0.6239244339960742
4184,-0.8797851135984129
4185,0.9073284193150566
4186,0.8725780078152545
4187,-0.9451899643414702
4188,-0.5326079324405782
4189,-0.7386713651996244
4190,0.45101638563373714
4191,0.4630741262653694
4192,-0.7954759672257601
4193,-0.7136784741307634
4194,0.09338680588058579
4195,0.3309429024153423
4196,0.2476752908130781
4197,0.036503405889731035
4198,-0.36805180722361935
4199,-0.15861328479705622
4200,0.204072658113387
4201,0.20735313329613028
4202,-0.2048928989026907
4203,0.871322512709904
4204,-0.6656804218280623
4205,0.380926661347867
4206,0.3716583922372227
4207,-0.7759725498309111
4208,-0.8960037906910069
4209,0.6440087103269858
4210,0.6332588532942606
4211,-0.36252457956999673
4212,0.803603452029908
4213,-0.329939460366269
4214,-0.5879206744217023
4215,-0.5377621426013187
4216,0.4272856032406002
4217,-0.47151955575971394
4218,-0.00812982097035951
4219,-0.31782221711936615
4220,-0.3223299956702315
4221,0.2070920628320397
4222,-0.5230180734376546
4223,0.2443613047108455
4224,-0.00831334436482022
4225,-0.026583565955092113
4226,-0.01649675617737255
4227,0.8595544542147836
4228,-0.24834338267502998
4229,-0.560942953057418
4230,-0.5085785744531328
4231,0.4967879559309587
4232,0.9799819999967979
4233,-0.7210646819081313
4234,0.7806217998654073
4235,-0.5773592063829897
4236,0.7941449871424805
4237,-0.15986824150766632
4238,0.31156862366147153
4239,-0.24470553029270786
4240,-0.025877374454323948
4241,-0.47296275337327676
4242,0.9763336763774507
4243,0.26265733366538313
4244,-0.23854494830473555
4245,0.8081898628207231
4246,-0.4607694024580201
4247,0.5601401846800697
4248,0.15235471847691556
4249,-0.13516675716052673
4250,0.5229144530985134
4251,-0.6230501598820835
4252,0.2996591768307044
4253,-0.1063199759039986
4254,0.05606261018573905
4255,0.26185581430670396
4256,-0.8075317223787327
4257,0.8915021175422916
4258,0.4967687069387729
4259,0.7889450086116789
4260,-0.1505225106664802
4261,0.38370055016792987
4262,-0.19769787900536046
4263,0.12599387442242363
4264,-0.23770941083913066
4265,-0.48818363773671714
4266,-0.09521725601282992
4267,0.4317464550243507
4268,-0.08458942854338752
4269,0.45059139381998
4270,0.790633397941141
4271,0.2030638741558255
4272,-0.1723436359068336
4273,0.32549606570725526
4274,-0.18956062107732383
4275,0.6209737970632846
4276,-0.43155080963422776
4277,-0.6413678790159385
4278,-0.17582948827282396
4279,-0.6139672999688908
4280,-0.5726100454453328
4281,0.33471544276757204
4282,0.47004347048198264
4283,-0.29216045427196274
4284,0.8285603217585933
4285,-0.27436260577889543
4286,0.42484427412686954
4287,-0.3807226680645293
4288,-0.17908522300606872
4289,-0.487811533449014
4290,-0.27144605024870716
4291,0.5092808060032857
4292,-0.45353509588525937
4293,-0.2341758601186298
4294,-0.32434514522324676
4295,0.3040917142526198
4296,-0.37575696515638185
4297,0.34179713641724147
4298,0.3652158839427634
4299,0.7818879979626445
4300,-0.6714216117321126
4301,0.3304324158541159
4302,-0.2854059395707271
4303,-0.16384319674899106
4304,0.589969136890493
4305,-0.7604581701362614
4306,-0.2632057144186141
4307,0.9775746257988547
4308,0.8208783483830998
4309,-0.2714927959637484
4310,0.1419544334528807
4311,0.9241530142720642
4312,-0.32927436688099243
4313,-0.21492219856172015
4314,0.5321386786027333
4315,-0.5283304546231556
4316,-0.2654384187171936
4317,0.511893478028033
4318,-0.3230876363692361
4319,-0.11864281023875722
4320,-0.09706551553886321
4321,0.4551550304146964
4322,-0.12533818545558711
4323,0.6172477575129738
4324,0.0982026937208731
4325,0.019645977072910503
4326,-0.005706642331029664
4327,-0.3903479214133687
4328,-0.9728387673817174
4329,0.9845907954617116
4330,-0.991620940030792
4331,-0.8593361120253409
4332,0.9466514887573982
4333,0.22116872948588073
4334,0.23056626417375006
4335,-0.2514597912956769
4336,0.11287522994593138
4337,0.5454650237199719
4338,-0.8495778776321605
4339,-0.853370749432854
4340,0.8685873251976639
4341,-0.7369576732059372
4342,-0.17356451307432402
4343,0.7744993441105267
4344,0.7935136259741951
4345,-0.7925634558705538
4346,0.902770060841719
4347,0.7111270019908436
4348,0.391195348242393
4349,0.37586548000072795
4350,-0.38792644012385635
4351,0.28125691700695166
4352,0.9919928893654721
4353,-0.9794027384279237
4354,-0.302458230938555
4355,0.5604417147058036
4356,-0.22573467151540427
4357,-0.6048076796481164
4358,0.6072366855211743
4359,-0.20944595111587838
4360,0.46301058577656434
4361,0.8545398695479123
4362,-0.8676878284121999
4363,0.8713399311098906
4364,-0.30186951364968356
4365,0.18877077232663075
4366,-0.7111783527766722
4367,-0.6139165827866854
4368,0.6173636795204239
4369,-0.060123247477417326
4370,0.011648891087810195
4371,0.8281624311642857
4372,0.4773808452688892
4373,-0.4786050928595662
4374,-0.08915512761195707
4375,0.3206645404180651
4376,0.515424749682212
4377,0.578247164719838
4378,0.19137373756736156
4379,-0.9430837532592851
4380,0.7768174228476313
4381,-0.33242547724604904
4382,0.24120644665047977
4383,0.22141707468102712
4384,-0.04597457315593794
4385,-0.4321594217320292
4386,0.15695872149201942
4387,-0.14121718030539177
4388,-0.2513302363574183
4389,0.188053743573109
4390,0.5740431197647454
4391,-0.3764170198311369
4392,0.08890341924317734
4393,-0.37868245434569153
4394,0.3328312092766474
4395,-0.8181240995958993
4396,-0.202635309355406
4397,0.49742026448169296
4398,-0.5792172698738821
4399,0.751018514821416
4400,-0.6832339348413675
4401,0.14320639946256863
4402,-0.6997458959606029
4403,0.8616358989448837
4404,-0.5895539890479293
4405,0.8321906229561788
4406,-0.5175058915032487
4407,-0.4623175022034946
4408,0.6561825386799212
4409,-0.44899283547305197
4410,-0.9330920731134242
4411,0.5174131915950851
4412,0.5758779806728745
4413,-0.7728976784190885
4414,0.6550279196189318
4415,-0.6294299000791835
4416,0.5838899042785805
4417,0.5453529769556834
4418,-0.6081908678441768
4419,-0.8343927376719905
4420,0.4680977782402457
4421,-0.17190478890056696
4422,-0.8648146987966767
4423,0.6675110532393566
4424,0.30772958530435857
4425,0.9085402008683137
4426,0.9522554048261136
4427,-0.962271863240977
4428,-0.8265063550230917
4429,-0.07319378955866296
4430,0.2591639558987925
4431,0.6388432611591661
4432,-0.5161972480010861
4433,-0.6423953790867701
4434,-0.06791649960759778
4435,-0.05621200595145798
4436,-0.3145188968499249
4437,0.2961358251961442
4438,0.8361796599964907
4439,-0.47148023298086855
4440,0.6497907539363423
4441,0.6176454431879438
4442,-0.6596421065269398
4443,0.9131891984417141
4444,0.5510583529615815
4445,-0.6974670797449222
4446,-0.7937328347552904
4447,0.8504565242228763
4448,-0.8530287490733024
4449,0.9423094195129549
4450,-0.9361850800979903
4451,-0.8635087344698718
4452,0.9578550683497006
4453,-0.3398507276496725
4454,-0.5028198525856935
4455,0.8727160866335136
4456,-0.5822228478439307
4457,-0.6415812106953671
4458,-0.29595757346488394
4459,-0.5506924848546727
4460,0.8066176918762837
4461,-0.6081181827321778
4462,0.893545711384274
4463,-0.7183266266377323
4464,-0.682278487344473
4465,0.6691718387965747
4466,-0.7468098317107006
4467,-0.8899736667502823
4468,-0.6007953351693114
4469,-0.8297512193359313
4470,0.5685593109376221
4471,-0.6688703627827629
4472,-0.956602882695284
4473,-0.9893245701382629
4474,0.857463274313993
4475,-0.9513480214008823
4476,-0.931312418902075
4477,-0.9575604853556916
4478,0.45750199491033916
4479,-0.9300841368969253
4480,-0.9564150003627799
4481,-0.9855630445511452
4482,0.4449867775968837
4483,-0.9560184821216996
4484,-0.44877175460359814
4485,-0.46418024396558316
4486,0.8739230121420913
4487,-0.4485845119686559
4488,0.7321960389537283
4489,0.7419298157009171
4490,-0.31707718829957127
4491,0.7304890453696746
4492,-0.6425406632895766
4493,0.9061838257762423
4494,0.5824896745493309
4495,0.9054409980848854
4496,0.8357962104039971
4497,0.858396995859613
4498,0.4783020072505223
4499,0.8025470609786584
4500,0.48720117895803317
4501,0.9850066877238712
4502,0.953282047334848
4503,0.4516614934122125
4504,0.9122185368070328
4505,0.46087336478292407
4506,0.9221638264894815
4507,0.4545911459798168
4508,0.9111964004280507
4509,0.4358357931926516
4510,0.9121904730488365
4511,-0.6824252144647882
4512,0.8839273733991113
4513,0.4725916335286723
4514,0.8318606082032164
4515,0.48107613119572334
4516,0.9157540477673725
4517,-0.3055730598165475
4518,-0.37381186184267795
4519,-0.5373944149229111
4520,-0.5101792878088135
4521,0.5228664401224146
4522,-0.07220330196410968
4523,-0.24510225296777044
4524,0.11896493317656257
4525,-0.8992221098625697
4526,0.9206756423704382
4527,-0.2638590860398441
4528,0.042546463923110976
4529,0.32850554052898584
4530,0.9100220902725212
4531,-0.44375025808454194
4532,-0.1513412181373782
4533,0.23335876744406975
4534,-0.6529858933760164
4535,0.8363618279602728
4536,-0.8695712888280079
4537,0.16180968321782188
4538,0.07938580981080602
4539,-0.36705523984152005
4540,0.6039041575303766
4541,-0.4219174966156469
4542,-0.691795197244139
4543,-0.8581319868226013
4544,0.5565748381022062
4545,0.4667038245307956
4546,-0.39852431311341013
4547,-0.10641116152299972
4548,0.282471083357135
4549,-0.9485533844094762
4550,-0.6750566152288822
4551,0.6132125671944074
4552,0.43968414250989307
4553,-0.7025107353426957
4554,0.7925555476845318
4555,-0.20221120733413284
4556,0.4194095805000038
4557,-0.08385857182517253
4558,-0.021012971630113262
4559,-0.6981817697126882
4560,0.5701280857360855
4561,-0.5139138744355753
4562,-0.29830543739799736
4563,0.528342036747329
4564,0.8290284013642685
4565,0.9010813297470419
4566,-0.875885519908358
4567,0.8884270625032129
4568,-0.3935575364074198
4569,-0.5318729243246915
4570,0.13114217414715715
4571,-0.20827730624633567
4572,-0.5844510957216564
4573,0.9459679433991344
4574,-0.875873131997224
4575,0.628451593888368
4576,-0.7046134058250688
4577,-0.8237265626471032
4578,0.5283303858503626
4579,-0.08055706072635686
4580,-0.3612468707625499
4581,0.343827148710125
4582,-0.1285971935624687
4583,0.6042590931905567
4584,0.5567133062972818
4585,-0.22267432617030228
4586,0.27929936464905675
4587,0.6307647874523662
